level_of_pollution,region,impurity,date,time,address,concentration_(mg/m3),exceedance_factor,wind_direction,wind_speed,"temperature, C",atmos_pressure_(mmHg),year
Случаи высокого загрязнения (ВЗ),г. Астана,Сероводород,21.09.2024г.,2:20,"ПНЗ №8 (ул. Бабатайулы, д. 24 Коктал -1, средняя школа № 40 им.
А.Маргулана)","0,0873","10,9",214,"0,0","6,0","731,4",2024
Случаи высокого загрязнения (ВЗ),г. Астана,Сероводород,21.09.2024г.,2:40,"ПНЗ №8 (ул. Бабатайулы, д. 24 Коктал -1, средняя школа № 40 им.
А.Маргулана)","0,0901","11,3",210,"1,0","5,0","731,3",2024
Случаи высокого загрязнения (ВЗ),г. Астана,Сероводород,01.10.2024г.,4:40,"№10 Ул. К. Мунайтпасова, 13, Евразийский национальный университет им. Л.Н. Гумилева","0,0816","10,2",502,"0,0","7,0","738,9",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,22.03.2024,0:00,№ 110 Привокзальный (ул. Еркинова),"0,0801",10,286,"0,7","1,0","765,4",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,25.03.2024,6:40,№ 103 Шагала (ул. Смагулова),"0,1228","15,4",281,"0,5","3,7","761,1",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,25.03.2024,7:00,№ 103 Шагала (ул. Смагулова),"0,1519",19,243,"0,7","3,6","761,2",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,25.03.2024,8:00,№ 103 Шагала (ул. Смагулова),"0,0915","11,4",282,"0,8","4,1","761,4",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,25.03.2024,8:20,№ 103 Шагала (ул. Смагулова),"0,0870","10,9",302,"0,9","4,3","761,4",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,25.03.2024,3:00,"№ 109 Восток (ул. Махамбета, парк Курмангазы)","0,0939","11,7",281,"0,9","5,9","762,1",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,26.03.2024,3:20,"№ 109 Восток (ул. Махамбета, парк Курмангазы)","0,0990","12,4",299,"0,7","5,7","762,0",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,27.03.2024,7:00,"№ 109 Восток (ул. Махамбета, парк Курмангазы)","0,1013","12,7",314,"0,7","3,9","761,4",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,28.03.2024,7:20,"№ 109 Восток (ул. Махамбета, парк Курмангазы)","0,1191","14,9",315,"1,0","4,0","761,4",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,29.03.2024,8:20,"№ 109 Восток (ул. Махамбета, парк Курмангазы)","0,1039",13,261,"1,4","4,3","761,5",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,30.03.2024,8:40,"№ 109 Восток (ул. Махамбета, парк Курмангазы)","0,0817","10,2",263,"1,2","4,8","761,5",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,31.03.2024,2:20,№ 110 Привокзальный (ул. Еркинова),"0,1357",17,272,"1,3","6,4","762,4",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,01.04.2024,7:00,№ 110 Привокзальный (ул. Еркинова),"0,2420","30,3",270,"0,7","4,0","761,6",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,02.04.2024,7:20,№ 110 Привокзальный (ул. Еркинова),"0,2128","26,6",268,"0,8","3,9","761,6",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,03.04.2024,7:40,№ 110 Привокзальный (ул. Еркинова),"0,1323","16,5",275,"0,7","3,9","761,7",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,04.04.2024,8:00,№ 110 Привокзальный (ул. Еркинова),"0,0870","10,9",283,"0,8","3,9","761,8",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,05.04.2024,8:00,"№ 111 Жилгородок (ул. Заполярная, дом Нефтяников)","0,2112","26,4",96,"0,9","3,6","760,0",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,06.04.2024,8:20,"№ 111 Жилгородок (ул. Заполярная, дом Нефтяников)","0,3571","44,6",106,"0,9","3,7","760,1",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,07.04.2024,8:40,"№ 111 Жилгородок (ул. Заполярная, дом Нефтяников)","0,1878","23,5",142,"1,1","4,0","760,0",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,08.04.2024,3:00,"№ 112 Акимат (ул. Сатпаева, центральный мост)","0,0979","12,2",260,"0,3","6,2","763,0",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,09.04.2024,6:40,"№ 112 Акимат (ул. Сатпаева, центральный мост)","0,1280",16,298,"0,4","3,8","762,1",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,10.04.2024,7:00,"№ 112 Акимат (ул. Сатпаева, центральный мост)","0,1600",20,299,"0,4","3,6","762,2",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,11.04.2024,8:00,"№ 112 Акимат (ул. Сатпаева, центральный мост)","0,0999","12,5",309,"0,7","4,0","762,3",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,12.04.2024,8:20,"№ 112 Акимат (ул. Сатпаева, центральный мост)","0,1396","17,5",310,"0,7","4,2","762,4",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,13.04.2024,3:00,№ 113 Авангард (парк Победы),"0,0805","10,1",176,"0,3","5,4","760,9",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,14.04.2024,6:40,№ 113 Авангард (парк Победы),"0,1142","14,3",144,"0,2","2,7","760,2",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,15.04.2024,7:00,№ 113 Авангард (парк Победы),"0,0801",20,212,"0,4","2,4","760,4",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,16.04.2024,8:20,№ 113 Авангард (парк Победы),"0,1566","12,5",208,"0,9","4,1","760,5",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,17.04.2024,8:40,№ 113 Авангард (парк Победы),"0,2644","17,5",200,"0,8","4,9","760,5",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,18.04.2024,9:00,№ 113 Авангард (парк Победы),"0,0892","10,1",221,"1,0","5,5","760,5",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,19.04.2024,2:20,№ 114 Загородная (трасса Атырау- Уральск),"0,2241","14,3",290,"1,4","6,0","761,6",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,20.04.2024,6:00,№ 114 Загородная (трасса Атырау- Уральск),"0,2795",10,257,"0,7","3,1","760,7",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,21.04.2024,6:20,№ 114 Загородная (трасса Атырау- Уральск),"0,4740","19,6",248,"0,8","3,0","760,8",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,22.04.2024,6:40,№ 114 Загородная (трасса Атырау- Уральск),"0,3315","33,1",247,"0,5","2,2","760,6",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,23.04.2024,7:40,№ 114 Загородная (трасса Атырау- Уральск),"0,1339","11,2",242,"0,6","3,0","760,7",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,26.03.2024 г.,15:40,№ 108 ТКА (возле Телекоммуникационной башни),"0,0807",28,275,"5,8","8,8","744,9",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,26.03.2024 г.,16:00,№ 108 ТКА (возле Телекоммуникационной башни),"0,1716","34,9",279,"5,5","8,7","745,0",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,26.03.2024 г.,16:20,№ 108 ТКА (возле Телекоммуникационной башни),"0,0905","59,3",272,"5,9","8,5","744,7",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,26.03.2024 г.,19:20,№ 108 ТКА (возле Телекоммуникационной башни),"0,0896","41,4",282,"7,8","5,7","745,5",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,26.03.2024 г.,19:40,№ 108 ТКА (возле Телекоммуникационной башни),"0,1701","16,7",287,"7,7","5,6","745,7",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,26.03.2024 г.,20:00,№ 108 ТКА (возле Телекоммуникационной башни),"0,1012","10,1",287,"9,1","5,5","745,8",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,26.03.2024 г.,20:20,№ 108 ТКА (возле Телекоммуникационной башни),"0,1117","21,5",284,"8,3","5,4","746,0",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,26.03.2024 г.,20:40,№ 108 ТКА (возле Телекоммуникационной башни),"0,1339","11,3",281,"8,6","5,3","746,3",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,14.04.2024 г.,6:20,"№ 109 Восток (ул. Махамбета, парк Курмангазы)","0,0860","10,8",322,"1,2","11,1","760,5",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,14.04.2024 г.,6:40,"№ 109 Восток (ул. Махамбета, парк Курмангазы)","0,0959",12,322,"1,2","10,9","760,5",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,14.04.2024 г.,6:40,"№ 111 Жилгородок (ул. Заполярная, дом Нефтяников)","0,1136","14,2",311,"0,5","10,2","760,6",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,14.04.2024 г.,7:00,"№ 111 Жилгородок (ул. Заполярная, дом Нефтяников)","0,1044","13,1",103,"0,5","10,0","759,3",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,14.04.2024 г.,7:40,"№ 111 Жилгородок (ул. Заполярная, дом Нефтяников)","0,0836","10,5",101,"0,7","11,4","759,4",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,27.04.2024 г.,6:20,"№ 102 Самал (Макатский район, вахтовый поселок Самал)","0,0843","10,5",103,"6,0","14,7","769,1",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,27.04.2024 г.,20:20,"№ 102 Самал (Макатский район, вахтовый поселок Самал)","0,1186","14,8",104,"2,8","19,0","769,9",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,27.04.2024 г.,20:40,"№ 102 Самал (Макатский район, вахтовый поселок Самал)","0,1845",23,105,"2,4","17,9","769,9",2024
Случаи высокого загрязнения (ВЗ),г. Атырау,Сероводород,27.04.2024 г.,21:00,"№ 102 Самал (Макатский район, вахтовый поселок Самал)","0,1196","14,9",98,"2,7","17,4","770,0",2024
